song_id,track_id,danceability,title,song_hotttnesss,artist_name
SOGWIIH12A8C137323,TRAZMME128F425E593,0.0,Somewhere Out There (Album Version),0.25498997571778154,Deodato
SOFKSJC12A8C13483C,TRAZMND128F4269762,0.0,Sanchez Family,0.39200877147130697,Harry Gregson-Williams
SORLELP12AB017F1F9,TRAZMNR128F92E3BED,0.0,Quinze mai,nan,Gus Viseur
SOPEBJN12AB0188E0A,TRAZMRJ128F9330A1F,0.0,Gaita Pueblera,0.0,Gran Coquivacoa
SORPZVB12A6D4F9D44,TRAZMTR128F1495E34,0.0,I Think About You (LP Version),0.0,Ray Barretto
SOXEXQD12A58A7E72F,TRAZMUY128F4292D9F,0.0,Matriarch (LP Version),0.239062871851035,MICHAEL WHITE
SOIDDGN12AB018371D,TRAZMXH12903C9FDFE,0.0,Plage de Belle Maison,nan,Thomas Battenstein
SOMYZTG12A67020D51,TRAZMZY128E078F06A,0.0,Bricks And Mortar,0.54999863716880093,The Jam
SORGFZA12A8C13EF1E,TRAZNAE128F4295D9C,0.0,Stuck On Rewind,nan,Rockit
SOQXUCZ12AB0187B3C,TRAZNDI128F9321777,0.0,Freestyle Ministry (server Verbals),0.54289874329108623,KRS-One
SOJTLYI12A58A7B730,TRAZNDO12903CF3CE6,0.0,He Dreams Of Spaceships,0.33470654906922059,Lorna
SOHVUVA12A8C13E1A9,TRAZNDU128F42B64EE,0.0,This Is Our Album_ Eh?,0.42797425929211746,Bob McKenzie / Doug McKenzie
SOEWNIU12A58A7B68B,TRAZNFE128F92E49BF,0.0,Moving On,0.0,Constance Demby
SOXNVDF12A8C1343BA,TRAZNGB128F425A305,0.0,Love Is An Uphill Climb  (),0.24310520911756545,David Robertson
SOBHWFA12AB018E88D,TRAZNHH12903CE2533,0.0,South Side Rep Your Hood (Ringtone_ Sonnerie),nan,Blingtones
SOMVWOV12AAF3B3883,TRAZNKG12903CDCF8A,0.0,Open your Eyes,0.48735896350700753,Call To Preserve
SODANYE12AB0182941,TRAZNLA128F930A44E,0.0,Red Wind (World),0.26586104921065007,R. Carlos Nakai
SOBXRGX12A8C138B59,TRAZNLT128F4264189,0.0,¿Y Cómo Es Él?,nan,Jose Luis Perales
SOBGEJO12A8C1402F3,TRAZNMD128F4295DBB,0.0,To My Victim's Families,0.33470654906922059,Birds of Prey
SOKYMFL12AF72A25AA,TRAZNPQ128F9325E16,0.0,Sleeping Annaleah (2009 Digital Remaster),nan,Nick Cave & The Bad Seeds
SOMUGVG12AB0188002,TRAZNQI12903C9F8FC,0.0,Up All Night (Acoustic Live Album Version),0.27077599894632748,Unwritten Law
SOCAHVE12AC3DFA206,TRAZNRY12903CE48D3,0.0,Juncales,nan,Juan Carmona
SOLZJMM12AB0182830,TRAZNTJ128F9311896,0.0,Tanguero,nan,Laurindo Almeida / Charlie Byrd
SOQFBNJ12AB017FFD0,TRAZNZQ128F92E08FF,0.0,197666 w/ Special Guest The Confederate Crusader (Album Version),nan,Wednesday 13's Frankenstein Drag Queens From Planet 13
SOYJKGB12AB01877C7,TRAZOAE128F9347A40,0.0,Evenglow,nan,David & Steve Gordon
SOSXRQG12A8C1325D6,TRAZOEU128F92E28DD,0.0,Louise,0.29987748827397781,Willy DeVille
SOSSXDE12A58A7DD66,TRAZOGI128F429F7C1,0.0,Big Woman,nan,Washboard Sam
SOGJPMB12A8C13A9DB,TRAZORC128F426C323,0.0,Unforgettable Season,0.89031400371697433,Cut Copy
SOEYHBE12AB01848F6,TRAZOSB128F9302A07,0.0,This Love,0.57976708114281128,Maroon 5
SOXBEKP12A6D4F979E,TRAZOSO128F149739D,0.0,Approach To Danger (Edited),0.65705648375350822,N.W.A.
SOGHASM12A8C140D10,TRAZOTK128F92F1536,0.0,Somebody Changed the Lock,0.31956598688286503,Tarheel Slim
SOGAISJ12AB0180168,TRAZOXW128F92E79B2,0.0,My Butcher Man,nan,Memphis Minnie
SOZSRHD12AB0189A2C,TRAZPJO12903CB4EA6,0.0,Mother-In-Law Blues,nan,Little Jr. Parker
SORYGBM12AB0186F25,TRAZPKX128F930BCB9,0.0,Dreams - Original,nan,Dan Moretti
SOEDKVK12AC468B6B5,TRAZPMW12903CFAC16,0.0,Move Mountains (BBC In Concert),nan,Jesus Jones
SOCBINM12AC468678F,TRAZPQE12903CEDBDD,0.0,Have Fun Prelude,nan,Speech
SOMBHKR12A58A7CAD3,TRAZPRP128F9336CE9,0.0,Peace,nan,Billy Higgins
SOTETFB12A8C13BDE9,TRAZPYG128F4288AC3,0.0,Listen Up,nan,Army of the Pharoahs
SOETKNB12A6D4FCC6A,TRAZQAY128F421AFF5,0.0,Tell Me Why,0.33207098227937304,Smokin' Joe Kubek & Bnois King
SOUNBSH12AB01888C0,TRAZQBG12903C9CE49,0.0,We Don't Need It (Amended Album Version),nan,Junior M. A. F. I. A.
SORYYCT12A8C13FFAE,TRAZQCL128F428973A,0.0,The Everlasting Gaze (A Static Lullaby),0.38679017713901431,A Static Lullaby
SOAIOOJ12A8C1385D2,TRAZQET128F42A0449,0.0,After Hours,0.55316675350079247,Phantom Planet
SOANMAB12AF72A2AAD,TRAZQJC128F9353DA3,0.0,Outta Control,nan,50 Cent / Mobb Deep
SOBOUAF12A8C13CE4A,TRAZQPN128F42AA894,0.0,Psihi Mou Moni,nan,Pegy Zina
SONZCGY12A8C1403C1,TRAZQQV128F428BAB5,0.0,Mercedes Benz,nan,Mario Rosenstock
SOTWXMH12AB0180E01,TRAZQRJ128F932EAB6,0.0,So Much Love,0.27077599894632748,Shangri Las
SOKDCSL12A8C13B736,TRAZQRN128F426F725,0.0,Rubber Track,0.0,DJ Deeon
SOKZRVN12A8C13F948,TRAZQTY12903CEDACC,0.0,Night Time,0.26695518627553855,Suicide
SOGNPYN12A6D4F9078,TRAZQWR128F147DA35,0.0,Real People (Cybernetic Dub),nan,Apache Indian
SOQGNNY12A6D4F5619,TRAZRAR128F1477778,0.0,Juliet,0.60455448492034791,The Four Pennies
SOURIGQ12AB017FCA3,TRAZRBF128F9317BF5,0.0,Subcode,0.37598430150044215,Jah Wobble & Bill Laswell
SONSQLD12A6310D960,TRAZRBR128E0782989,0.0,Where Do We Go Now But Nowhere,0.63590586687400219,Nick Cave & The Bad Seeds
SOMSMYI12A58A7C1EA,TRAZRES128F4222850,0.0,Let It Flow (Feat. Gauran-T and Freaky Frederali),0.22483203261086604,Five Fingers of Funk
SOEHODD12A6D4F9FFF,TRAZRFV128F92FAAB6,0.0,Hummingbird,nan,Leon Russell
SOFXBFL12AB01873CE,TRAZRJF128F93406EC,0.0,Let Me Play With Yo' YoYo,nan,Blind Willie McTell
SOBUDNE12AB018E772,TRAZRKK12903CD7385,0.0,Thirteen [Live at Lafayette's Music Room_ Memphis_ TN_ January 1973],0.42169351746835948,Big Star
SOWYWXS12AC468889C,TRAZRKX12903D0C4DB,0.0,It Makes No Difference,nan,Jimmie Davis
SOSQVWS12A8C13695C,TRAZROZ128F42563E0,0.0,Pack Your Bags (Jake Benson Club Mix),nan,Leana
SOHYWLZ12A6D4FBB22,TRAZRPT128F425DC9C,0.0,Much Against Everyone'S Advice (Dave Bascombe Radio Mix),0.30168175673163627,Soulwax
SONPIOB12AB0189AFC,TRAZRXP12903CBD6A9,0.0,Part Of Me (LP Version),0.27292161004222448,Vonray
SOWWUUZ12A6D4FA8CA,TRAZSBD128F14A27AB,0.0,I've Been Loving You Too Long (LP Version),nan,Dionne Warwick
SOFGKES12AB018930D,TRAZSBF128F933BBCA,0.0,Femme du guerrier,nan,Les Ogres De Barback
SOHLXPY12A8C1319B6,TRAZSCZ128F42554F4,0.0,Don't You Wish It Was True,0.62947673267517423,John Fogerty
SOWHJWV12A6D4F843E,TRAZSDB128F148726F,0.0,Victims of the occupation,nan,Anne Dudley
SOSBLDO12A8C13792D,TRAZSEY128F424C12B,0.0,Close To The Well (Live),0.0,Ivan Parker
SOAWIMZ12A6D4F7755,TRAZSFV128F14806FE,0.0,Worshipper's Medley,0.4944895175021134,Darwin Hobbs
SOHMJRA12AB0186A48,TRAZSGY128F930C0B9,0.0,Johnny My Boy - Original,nan,THE AD LIBS
SOBKZAH12AB01849A1,TRAZSIN128F9352D39,0.0,Andra sidan,0.46630483075728635,Sofia Karlsson
SOQSAXZ12AB0186CE8,TRAZSJF12903CB2B42,0.0,Falling In Love,0.4623799459732465,Uriah Heep
SOBNBUT12A8C1444F3,TRAZSJY128F92CCEA0,0.0,Leo's place,0.21508031850922793,Eric Burdon
SOMWBPP12A6D4F7B23,TRAZSOV128F1487CA4,0.0,Coming Undone (Sleazy Days Rock Electro Remix) (Acid Planet Remix -- France),nan,Korn
SOXOLXL12AB0180979,TRAZSPF128F93075C2,0.0,Sometimes Yes_ Sometimes No,0.0,Jill Paquette
SOPXSEX12A8C13E4CE,TRAZSPX128F4275112,0.0,Greasers,0.46492399418071773,PRE
SOAZUSH12A58A7A561,TRAZSRJ128F4216E54,0.0,Stop Complaining/Remix/Jam,0.21508031850922793,Lyrics Born
SOTBMWN12A6D4F58CD,TRAZSRV128F1452866,0.0,Fix The Cracks,nan,Humanzi
SOPHQUV12A8C130BF8,TRAZSUJ128F4243934,0.0,Love Can,nan,David Tao
SOBZIBE12A58A7FF40,TRAZSVJ128E0785129,0.0,Wildfire (Album Version),0.61205495396862519,P.O.D.
SOYVZLL12AAF3B2276,TRAZSVT128F92DEC7B,0.0,A Quoi Ca Sert,0.36727341580934564,Julie Zenatti
SOPUSHG12AB0185454,TRAZSWV12903CB7370,0.0,Linda Lou,nan,Bob Wills
SOAVSMQ12A8C1326AC,TRAZSZD128F424AA49,0.0,Hypergasm,0.23525226767520294,Chaotica
SONQCXQ12AB017BBAE,TRAZTBZ12903CFB6DA,0.0,I Love You_ You Imbecile,0.6088605605478099,Pelle Carlberg
SOJIGFG12A6D4F7781,TRAZTEK128F145C90E,0.0,In A Letter To You (Digitally Remastered 98),0.24176791589995961,Eddy Raven
SOLRAOY12A6D4F7452,TRAZTHP128F145849C,0.0,Pamella,nan,Remmy Ongala
SOKZYNC12AB01869B2,TRAZTJH12903CC5137,0.0,Love Is So Unkind (Album Version),0.25428075098885755,Gabriela Anders
SOXDCWZ12AB0184FF6,TRAZTJP128F932D96B,0.0,Sonnenfreunde,0.29987748827397781,Carl Crack
SOPDZXV12A58A77173,TRAZTSO128F425E2BB,0.0,Thine Is The Kingdom,0.45744716708510053,Parachute Band
SOSXSPA12A58A7C152,TRAZTWI128F424CF73,0.0,He Can't Love you,0.50338123620631914,Michael Stanley Band
SOUUQYO12A8C13A285,TRAZUBN128F426F002,0.0,Ho Sake To,nan,Hunters
SOOZVPD12AB018A3DF,TRAZUDX12903CA9284,0.0,Mother Of Greed,0.39200877147130697,Jason & The Scorchers
SOXXODX12A8C13F040,TRAZUFA12903CC0663,0.0,Les frelons (Live),nan,Claire Elzière
SOKGWST12A8C13971B,TRAZUKY128F426C8BC,0.0,Afraid,nan,Mötley Crüe
SOTIJLO12AB018066C,TRAZUMV128F930AD43,0.0,A Doce Canção de Nélida,nan,Sivuca & Camerata Brasílica
SOFMGPZ12A8C1383B1,TRAZUOG128F4259EAA,0.0,I Was Blind But Now I See,0.0,Greater Vision
SOTMCZC12A6D4FBD74,TRAZURS128F14A1CD2,0.0,Gun Pull,nan,Theodore Shapiro
SOIQNTY12A6D4F5FE9,TRAZUSD128EF353216,0.0,Amazing Grace,0.0,Bill Murk
SOZMZZO12AB0180F1B,TRAZUSS128F92FD081,0.0,The Wrapper,0.0,Marco Beltrami
SOTXWVG12A8C13BDFC,TRAZUTC128F4290BE3,0.0,Let the Music Use You (Next Generation Mix),nan,Jere McAllister
SOQKDST12AB017E321,TRAZUUL128F92EBBBF,0.0,Sonho (Dream),nan,Nando Lauria
SOMMDLC12AB0184BEE,TRAZUVG128F930EDC9,0.0,Flip Over And Upsidedown,nan,Emotion Code
SOEDFSM12AB0187587,TRAZUVK12903C9ACBA,0.0,Let's Make Love (Album Version),nan,Faith Hill & Tim McGraw
SOPPYJL12A8C1436F7,TRAZUVR128F9306DA9,0.0,Street Loafin' Woman,nan,Jimmy McCracklin
SOMULQW12A6D4F6371,TRAZUVU128F42BABF4,0.0,Broken Radio,0.0,Jesse Malin
SOYMDFH12A8C13CEEF,TRAZUYY128F4280219,0.0,Tule illoin,nan,Fredi
SOZKQWY12A6D4FA5E6,TRAZUZS128F4242F76,0.0,Flight To Jordan,nan,Tito Puente
SOFIBPT12A6D4F65E1,TRAZVEJ128F92EDA77,0.0,Rock Around The Christmas Tree,0.46048484498641545,Daniel Johnston
SOMLGKF12AB017DF3C,TRAZVFJ128F9310CE2,0.0,Vegetable (Live),0.58742650670233576,Radiohead
SOWUARL12AC468AC3C,TRAZVKD12903CE88C1,0.0,So It Goes,nan,Mister Ries
SOCQFBK12A6D4F86DB,TRAZVMZ128F1476A87,0.0,Come Emmanuel (House Of Worship Album Version),0.0,Twila Paris
SOAMLOF12A6D4F8AE4,TRAZVOH128F1468F8C,0.0,Love Round The Corner,0.26230899721194523,The Motors
SOJQLDK12AC468E6C5,TRAZVSQ12903CF4EBE,0.0,Horn Webb,nan,Art Ensemble Of Chicago
SOVCXUP12AB017E0E6,TRAZVVL128F930FD4D,0.0,Contagious,0.21204540548371908,Ill Harmonics
SOANMBZ12AAF3B5204,TRAZVVM128F92E0FEC,0.0,Give My Heart A Break aka You Don't Seem To Understand,0.0,Jimmy McCracklin
SOVRPJN12A8C1399AE,TRAZVVV128F428A033,0.0,Amazing Grace (Album Version),0.3659799303062769,Dropkick Murphys
SONUSLF12A6D4F7769,TRAZVYP128F1459AD9,0.0,Star Signs,0.68584965634489425,Leona Naess
SOQYKUT12A8C143BC7,TRAZVZJ128F92EF28A,0.0,summer jam,0.7084075373965526,Set Your Goals
SOAYQTC12AB0182A48,TRAZVZX128F930C9A2,0.0,India,0.21204540548371908,Jeff Wahl
SOMRXYJ12AB0185687,TRAZWBZ128F9338D12,0.0,Blue Lights Flashing,0.0,Solitaire
SOMRFYQ12A8C1325B2,TRAZWDT128F4241B14,0.0,Pretend,nan,Shelby Lynne
SOMVCFU12A8C141903,TRAZWEI128F92FD924,0.0,Calm,0.32405869921384678,Circular
SOXXEJT12A58A7D55E,TRAZWFF128F42508A6,0.0,Now I Know,0.0,Bullethole
SOTKNLA12AB01826E7,TRAZWGK128F93141E3,0.0,Poker Face,nan,Lady GaGa
SOWMQNJ12A8AE471EE,TRAZWGV128F425DA7C,0.0,Just Let Me Be In Love,0.66457864984612325,Tracy Byrd
SOIPQBF12AB018C890,TRAZWLK12903CC49A2,0.0,Wrong Decision (Instrumental),nan,Vrse Murphy
SOWTTOG12A8C13ED7C,TRAZWPP128F92E11A7,0.0,I'll Never Get Over You,nan,The Dee Jays
SOUALWG12AB0188588,TRAZWSN12903CD494F,0.0,Golfshirt Pt. 2,nan,Nerf Herder
SOXMWPM12AB0185A0A,TRAZWTT128F935AA16,0.0,Nordmark,0.41912589295915581,YGGDRASIL
SOKQHTW12A6D4F95B3,TRAZWWP128F147EB03,0.0,Ares Populares/Asa Branca,nan,Moraes Moreira
SOYMECD12AB0186797,TRAZXBG12903CC5BF2,0.0,Its Too Late Now,0.54999863716880093,Prozak
SOEIGCK12A8C13B5D7,TRAZXBO128F429DA70,0.0,Do It_ Fluid,0.72572505343342608,Blackbyrds
SODSHVF12A8AE481D2,TRAZXDC128F429874E,0.0,Criteria,0.4507622416414992,Shaggy
SOLLARE12A8C136DF8,TRAZXNQ128F93351C4,0.0,La Vida,nan,Los Fabulosos Cadillacs
SOWKBWM12AB01857A4,TRAZXRF12903CBF383,0.0,This Is How We Live: Northern Cali,nan,Big Rich featuring Devo
SOBMUGA12A8C13A751,TRAZXVB128F4271EF9,0.0,Die Gesellschaft,nan,Johann Köhnich
SOWNDMV12AC9072EE7,TRAZXYE12903CF3E57,0.0,Missing You,nan,Anthony Watson
SOQUEMR12A6D4FAD07,TRAZYBC128F4214A10,0.0,Who's 2 Blame,0.0,Mix Mob
SOTGRAB12A6D4FA555,TRAZYET12903CEC75F,0.0,Toca Me (Album Version),nan,Flexy
SOFAKTP12A8C13D296,TRAZYFD128F42A0A51,0.0,Visions (20/20),0.50338123620631914,FU-Schnickens
SOHKTJX12AB0185A8D,TRAZYFP128F9336BD6,0.0,A True,0.30416950343527516,Sugar Minott
SOYPEPK12A8C141727,TRAZYHO128F42A0478,0.0,Rollin' Down To Jordan,nan,Birmingham Jubilee Singers
SOQLWTW12A8C13EA1F,TRAZYJO128F42AF4B5,0.0,24.000 Baci,nan,Christos Dantis
SOUXUTH12A58A79E1F,TRAZYQF12903CE3DA5,0.0,Problem Solver,nan,Valient Thorr
SOZXJQK12AB018547A,TRAZYQU128F934AC32,0.0,Psychopath,nan,Lizzy Borden
SOQZBVF12A8C13813A,TRAZYVR128F4280A24,0.0,Last Night,0.43483809026085618,Northern State
SOFUPPL12A8C143A06,TRAZYWB128F92C3AC0,0.0,Circumstances,0.0,Johnny Copeland
SOFDVPO12A6D4F703C,TRAZYYE128F1456A0E,0.0,Everybody Loves Me But You,0.50548734314937582,Brenda Lee
SOGKJVN12A6D4F7C75,TRAZYZQ128F146653D,0.0,Abagui Alobi,nan,Patience Dabany
SOEKOOF12A8C145EBD,TRAZYZQ128F92E7FDA,0.0,Sarapatel Humano,0.21508031850922793,Marcio Faraco
SOQATPT12AB0189A22,TRAZZAY128F9330067,0.0,Mo lanmou,nan,Patrick Saint-Eloi
SODFGNK12AB0184C02,TRAZZFT128F9330615,0.0,Le Vivre Pour Le Croire,0.0,Akissa
SOZMQND12A58A7DBE1,TRAZZIP128F429BF42,0.0,A Castle In The Sky,nan,Marty Robbins
SOXMMST12AB017F420,TRAZZLJ128E07945F2,0.0,Follow The Leader,nan,Eric B. & Rakim
SOPQXKA12AB01861CA,TRAZZON128F930D2DC,0.0,Room At The Bottom,0.37598430150044215,Vince Guaraldi
SOOIAPL12AB018C4FE,TRAZZOQ12903CDDCB6,0.0,Amsterdamaged,nan,Humanzi
SOTOMJM12A8C134AA2,TRAZZQC128F427A0F5,0.0,Milkcow Blues,0.59547874824673386,Aerosmith
SOCJJDX12A8C13E745,TRAZZSV128F428EDC8,0.0,Rudeboy,nan,Aswad
SOOXNKG12A58A7C6BC,TRAZZWL128F4239037,0.0,Someone Believes In You - Album Version,0.25315415529923563,Cindy Morgan
SOJIVAI12AC468E08E,TRAZZWQ12903CE8986,0.0,Shawty Say,nan,DJ X-Change
SOBYHQA12AB0185B69,TRAZZXH128F933D2BA,0.0,Do Somethin' Crazy,nan,Mighty Mighty Bosstones
SOSZDPD12A6D4F6ECA,TRAZZYK128F145E683,0.0,Entre Autre Pas En Traître,0.38647729125545938,Isabelle Adjani
SOSOPKK12A8C133DC9,TRBAADN128F426B7A4,0.0,Rules of Attraction (Chris Cox),nan,Tina Ann
SOCUCXZ12A8C130EAE,TRBAAEJ128F4263AB7,0.0,Knucklebuster,nan,Chet Atkins
SOUWLPU12A6D4F9814,TRBAAGQ128F148D17E,0.0,Crackbabies,0.58597976610927771,Urge Overkill
SODZWZP12A8C13AEB6,TRBAAJQ128F4273A42,0.0,Go On,nan,JK
SODOKPG12A8C13B97F,TRBAAOC128F42A6BEA,0.0,I'm A Chicken Head (Skit),0.52973060722890153,Cam'Ron
SOBHHUS12A58A78589,TRBAAOT128F4261A18,0.0,Once,0.39200877147130697,Harry Connick_ Jr.
SOPIHNL12A8C13B28D,TRBAASG128F92FBB7C,0.0,Pipopapo Telpathy,nan,An Cafe
SOJAQGB12A58A7AA08,TRBAAUV128F429553C,0.0,How Y' All Doin',0.37598430150044215,Kyle Eastwood
SOYQDSU12AC4685BE6,TRBAAXL12903CE78EE,0.0,Fear of Girls (Live in Croatia_ 1993),nan,U.K. Subs
SOBCLQQ12A67020342,TRBABAC128E07852A8,0.0,Pass Me Not (LP Version),0.0,Fernando Ortega
SOXIFNK12AB0186B11,TRBABBO12903CF987D,0.0,Don't Be Deceived,nan,The Winans
SOLYHYM12AB017D549,TRBABBT128F9327213,0.0,Oversleeping,0.54596469251904389,themselves
SOQTQWP12AB0185390,TRBABDM12903CC1702,0.0,Eeshwar,0.37598430150044215,Niraj Chag
SOWJYOK12AC3DFB39F,TRBABDW12903CF7955,0.0,Addison Faceplant,0.0,ZTrip
SOXGBGK12A6701FC53,TRBABGU128F93391B2,0.0,Murphy Lee,0.0,Murphy Lee / Zee
SOSUEIX12AB0185021,TRBABHR12903CBCE9C,0.0,The End Is Near (LP Version),0.0,Leaders Of The New School
SONTBYE12AB0182855,TRBABJK128F93330A6,0.0,Love In Time,0.58305129196252459,Esperanza Spalding / Leo Genovese
SOMDOPM12AB0181990,TRBABKP128F932D6FC,0.0,From Now Until Then,0.33470654906922059,Marshall Crenshaw
SOITAJG12A8C132B26,TRBABLY128F930BFD0,0.0,Little Things,0.38679017713901431,Streetwize
SOIVXLP12A8C139F26,TRBABQS128F4254688,0.0,Let's Wrap Up,nan,Roy Roberts
SOLDPNN12A6D4F7B46,TRBABQW128F148C7FB,0.0,Josephine,nan,Chris Rea
SOTBODD12A8C13D628,TRBABRR128F427D982,0.0,Alfil_ Ella No Cambia Nada,nan,Luis Alberto Spinetta
SOBYXQS12A8C13FAF6,TRBABTX128F92F9343,0.0,Harmonia,nan,Pitch Black
SOVSNJX12AB0189848,TRBACAA12903D0575F,0.0,Back Then,0.35528553642308941,BoDeans
SOPAGGN12AC468D06E,TRBACFH12903CEDFBC,0.0,Hardcore From The Underland,nan,DJ Isaac
SOQKQJU12A58A7D262,TRBACGF128F92C5774,0.0,Down (LP Version),0.6873934381215695,Stone Temple Pilots
SOXJHXF12A8AE48AC9,TRBACIK128F425CD27,0.0,Pray (Album Version),nan,Damita
SODKPFP12A67AE036D,TRBACOD128EF33F45B,0.0,Remote Control,nan,Dark Distant Spaces
SOQNZJI12AB018E3B8,TRBACPE12903CC7055,0.0,"Suite No. 4 in G major_ Op. 61_ ""Mozartiana"": IV. Variation 5 ",nan,Neeme Jarvi
SOCBWVV12A8C13605F,TRBACUF128F4247F8C,0.0,Call Me,0.58645211923095575,Mint Condition
SOKDKKP12A8C136A48,TRBACVB128F427F67D,0.0,Menu Lagan Lagi,nan,Sukhwinder Singh;Jaspinder Narula
SOPXJAC12AB01887F1,TRBACWG128F9349A04,0.0,Flying Fiddles (1996 Digital Remaster),0.45193455272289035,Shay Torrent
SOCWMZG12AAF3B2AE1,TRBADEM128F92E4D1F,0.0,I Won't Lie,nan,The Twinkle Brothers
SODGOWI12A6D4FAF1F,TRBADFE128F4222B3B,0.0,Milkcow Blues (Album Version),0.0,We Five
SOOHLUK12A6D4FBB1D,TRBADFY128F422F325,0.0,MY HERIONE (Acoustic Version),0.59293211924773237,Silverstein
SOXHSRQ12A8C13C56F,TRBADGD128F427D654,0.0,Scrap,0.45694954353714434,Tin Hat Trio
SOJDKSW12A8C13CDDA,TRBADGN128F42AA534,0.0,Quiero Ser Tu Sueño,0.56142851762878998,Andy & Lucas
SOBXDCF12A6701FAFC,TRBADJM128E078CEF4,0.0,Becoming (LP Version),0.35223222500534229,Lennie Tristano
SOVOFIU12AF72AD12F,TRBADOH128EF365038,0.0,Put On Your Rubbers,nan,Fast Eddie
SOVQMDQ12A8C13F034,TRBADSX12903CC0660,0.0,Il fait déjà (Live),nan,Claire Elzière
SOETCLM12A6D4F9B3B,TRBADTB128F14AE3A4,0.0,You Were The One (Wide Wide World Album Version),nan,Erin O'Donnell
SOAIEFA12AC9097225,TRBADTN12903CF9752,0.0,The Four Big Ones (Essential Authors And Works),nan,Black Debbath
SOHUCCG12A8C137A17,TRBADVL128F4272A5C,0.0,Le système solaire,nan,SANSHIRO
SOXBLDL12A8C13ADD4,TRBADXN128F4265A6B,0.0,La polka des grenouilles,0.0,Serge Desaunay
SOGVEVK12AB018502B,TRBADZM12903CBCEA0,0.0,Zearocks (LP Version),0.0,Leaders Of The New School
SOCSQIW12AB018CD18,TRBAEFI12903CD25B3,0.0,El Gatito,nan,Los Cumbieros Del Sur
SOLADTL12AB01815A7,TRBAEHW128F9316423,0.0,As Nice As I Can Be,0.48903820917268309,Eagles Of Death Metal
SOGLOTH12AB0185AC8,TRBAEIA12903CA6F1B,0.0,Abu-Pia,0.0,Papa Wemba
SOJPMDU12A8C133C68,TRBAEJD128F4264B50,0.0,Superman,nan,Unwritten Law
SOAOQQE12AB018C71A,TRBAEPE12903CBFC12,0.0,Oh ! Tannenbaum,nan,Bimbo Band
SONAFPO12AB018F219,TRBAEPK12903CD4080,0.0,The Original Colossal Drag Rag,nan,The Even Dozen Jug Band
SOMAGRE12A6D4F8C60,TRBAEYW128F147D9EA,0.0,The People You Care For,0.62347990179238766,John Ottman
SODPUEZ12A8AE4648B,TRBAFBB128F42309D1,0.0,Hop_ Skip & Jump,nan,Opals
SOQBFIA12A8C13BAA2,TRBAFBU128F427EFCE,0.0,Woman,nan,Free
SOXFPIX12AB018381E,TRBAFBZ128F9325CA4,0.0,Gum,0.0,Emit
SOFDEMJ12A8C13410C,TRBAFFH12903CEF247,0.0,Shirley,0.22669581864758626,Lil' Band O' Gold
SOALJHY12A8AE489F3,TRBAFFR128F425BC5B,0.0,Love_ Peace and Harmony,0.4454545254934259,Bow Wow Wow
SOZFAKK12A6D4F6927,TRBAFFS128EF357C1D,0.0,Anatomy of a Contest,0.19297760176469811,John Frizzell
SOVTZTF12A8C130A1A,TRBAFIP128F42438D8,0.0,Secret Lovers (Featuring Mica Paris),0.48456252996792964,Alexander O'Neal
SOUEBEX12A8AE47BBC,TRBAFJQ128F4259FB5,0.0,Little Bird,nan,Annie Lennox
SOWCBBV12AB0182F0D,TRBAFNZ128F9308F67,0.0,Proletariat,0.0,Tree
SOSPCEK12A8C13E372,TRBAFQZ128F4282B20,0.0,Suti-suti,nan,M.A. Numminen
SOHGHWJ12A6D4F801C,TRBAFRG12903CB0FF5,0.0,Bring It On,0.6451398412486038,Goose
SOBCFLR12A58A7985F,TRBAFTU128F1458496,0.0,Karola,nan,Remmy Ongala
SOTDYKK12AB0184B0B,TRBAFWX12903CA9831,0.0,Roll Old Jeremiah,0.49617533567329331,The Black Crowes
SOEIJSK12AB0183835,TRBAFYR12903CA6588,0.0,Con un poquitito de suerte,nan,Leo Dan
SOPGCGI12A8C139547,TRBAFZB128F427268B,0.0,Yueh Kuang,nan,Shunza
SOWFVBM12AB0181C3B,TRBAFZB128F930969B,0.0,Problems,nan,Mil featuring Petey Pablo
SOBRRKW12A8C13AE98,TRBAGGI128F42749B0,0.0,Tis Monaxias Ta Monopatia,nan,Peggy Zina
SOAPMKZ12A58A764B7,TRBAGIL128F425B801,0.0,Turkey And Dressin,0.26586104921065007,Casual
SOKKODJ12A58A7B73D,TRBAGJB128F92CFB0E,0.0,Cintura Fina,0.41731380280265212,Alceu Valença
SOEJVCS12A8AE483B7,TRBAGJV128F422E0DF,0.0,Desire,0.38647729125545938,Rockabye Baby!
SOBJICW12A8C130EE8,TRBAGMH128F423A574,0.0,New Meaning,nan,Mudhoney
SOWBZMU12A8C13754C,TRBAGOC128F429528A,0.0,Hang 'm High,0.32773668317784083,Ned Nash Orchestra
SOXRBZT12AB0180256,TRBAGTE128F930629B,0.0,Ocean Size [Demo],0.38293509007501925,Jane's Addiction
SOXHYEH12AB0187FF4,TRBAGVS128F93128E2,0.0,Cadê O Meu Amor,nan,Quinteto Violado
SOXVWRD12AB018145B,TRBAGVS128F931E395,0.0,Misty Bog,nan,Winifred Phillips
SOLURBR12AC9075364,TRBAGYL12903CF1539,0.0,Clear Channels,0.36727341580934564,Roj
SOIPOJA12A8C13EDB7,TRBAHBP128F42985D6,0.0,We Bite,0.65235928919117803,The Misfits
